delijn,average_response_time,1861,34130.91,3000,43498.93,5000,57142.77,10000,58996.7,20000,67386.39,30000,62445.39
delijn,response_time_p10,1861,14989,3000,17418,5000,22795,10000,23643,20000,27075,30000,28092
delijn,response_time_p50,1861,31397,3000,38565,5000,51452,10000,51683,20000,60283,30000,58334
delijn,response_time_p75,1861,46552,3000,57919,5000,78232,10000,80179,20000,92414,30000,85757
delijn,response_time_p90,1861,59299,3000,83403,5000,105503,10000,112143,20000,125525,30000,113026
delijn,average_connection_response_time,1861,0.10429235519281808,3000,0.13548318551413266,5000,0.17921548712392898,10000,0.1824770999014807,20000,0.21022594449192528,30000,0.1948772133343481
delijn,connection_response_time_p90,1861,0.1312435107252524,3000,0.17995804886073866,5000,0.2458380222891785,10000,0.248385864865774,20000,0.2835458156033101,30000,0.26919391002459137
delijn,average_pages_fetched,1861,522.17,3000,305.02,5000,164.52,10000,77.13,20000,37.98,30000,25.41
delijn,pages_fetched_p90,1861,810,3000,470,5000,256,10000,121,20000,60,30000,40
delijn,average_bytes_transferred,1861,348158235.77,3000,348568897.98,5000,349600821.5,10000,352897421.63,20000,359484125.59,30000,365398841.95
delijn,bytes_transferred_p90,1861,544367959,3000,545129728,5000,545941538,10000,555081429,20000,569532077,30000,576024918
delijn,average_scanned_connections,1861,322247.44,3000,322247.44,5000,322247.44,10000,322247.44,20000,322247.44,30000,322247.44
delijn,scanned_connections_p90,1861,505750,3000,505750,5000,505750,10000,505750,20000,505750,30000,505750
delijn,scanned_connections_std_deviation,1861,141695.66046526056,3000,141695.66046526056,5000,141695.66046526056,10000,141695.66046526056,20000,141695.66046526056,30000,141695.66046526056
