kobe-subway,average_response_time,16,125.38,50,44.625,100,37.005,300,38.63,500,43.135,1000,59.015,3000,126.855,5000,173.28658536585365
kobe-subway,response_time_p10,16,42,50,27,100,21.5,300,24,500,31.5,1000,44.5,3000,92.5,5000,150.5
kobe-subway,response_time_p50,16,82,50,37.5,100,30.5,300,37.5,500,35.5,1000,55,3000,139,5000,166
kobe-subway,response_time_p75,16,144,50,49,100,42,300,47.5,500,57,1000,59,3000,152,5000,180.5
kobe-subway,response_time_p90,16,279,50,73.5,100,54.5,300,50.5,500,67,1000,86,3000,158.5,5000,202
kobe-subway,average_connection_response_time,16,1.086041949549214,50,0.4430104469762005,100,0.3885990621144866,300,0.45733139245246696,500,0.5345468987487154,1000,0.7972588003164249,3000,1.804487168015662,5000,2.564365979012025
kobe-subway,connection_response_time_p90,16,1.5444839857651245,50,0.7941176470588235,100,0.6428571428571429,300,0.8378378378378378,500,0.9705882352941176,1000,1.6029411764705883,3000,3.8194444444444446,5000,5.1891891891891895
kobe-subway,average_pages_fetched,16,24.13,50,8.34,100,5.17,300,3.13,500,2.52,1000,2.18,3000,1.99,5000,2
kobe-subway,pages_fetched_p90,16,46,50,14,100,8,300,4,500,4,1000,2,3000,2,5000,2
kobe-subway,average_bytes_transferred,16,195562.08,50,202181.62,100,247435.96,300,439810.48,500,577014.38,1000,936886.04,3000,2182766.58,5000,2879936
kobe-subway,bytes_transferred_p90,16,369668,50,340682,100,377446,300,576423,500,945340,1000,967252,3000,2861554,5000,2879936
kobe-subway,average_scanned_connections,16,142.63,50,142.63,100,142.63,300,142.63,500,142.63,1000,142.63,3000,142.63,5000,128.53658536585365
kobe-subway,scanned_connections_p90,16,281,50,281,100,281,300,281,500,281,1000,281,3000,281,5000,212
kobe-subway,scanned_connections_std_deviation,16,158.76691437450057,50,158.76691437450057,100,158.76691437450057,300,158.76691437450057,500,158.76691437450057,1000,158.76691437450057,3000,158.76691437450057,5000,150.2857599279478
