amsterdam-gvb,average_response_time,71,3252.65,100,2274,300,1894.22,500,1885.515,1000,1962.495,3000,2376.045,5000,2553.14,10000,2913.795,20000,3855.285,30000,4823.13
amsterdam-gvb,response_time_p10,71,1008,100,867,300,674.5,500,642,1000,635.5,3000,778.5,5000,817,10000,1320.5,20000,1388.5,30000,1899.5
amsterdam-gvb,response_time_p50,71,2569.5,100,2025,300,1827,500,1740.5,1000,1769.5,3000,2209.5,5000,2466.5,10000,2670,20000,3758.5,30000,4819
amsterdam-gvb,response_time_p75,71,3971.5,100,2807.5,300,2427.5,500,2452,1000,2488.5,3000,3037.5,5000,3267.5,10000,3733,20000,5125.5,30000,6546
amsterdam-gvb,response_time_p90,71,6312,100,3663,300,3174,500,3326.5,1000,3820,3000,4317,5000,4671.5,10000,4729,20000,6387.5,30000,8101
amsterdam-gvb,average_connection_response_time,71,0.42804824653960305,100,0.3316670049849242,300,0.29060604715954036,500,0.2906321282325217,1000,0.3052236893538728,3000,0.3783428099417672,5000,0.40363390427249285,10000,0.47088046105526965,20000,0.6312056631248883,30000,0.891448096333221
amsterdam-gvb,connection_response_time_p90,71,0.6638790607912513,100,0.5331167470132048,300,0.45908089392508655,500,0.48689852310624104,1000,0.5212743659610145,3000,0.5804350056427618,5000,0.676555023923445,10000,0.8029665071770334,20000,0.9911652340019103,30000,1.6868840030326004
amsterdam-gvb,average_pages_fetched,71,290.92,100,201.7,300,65.18,500,39.5,1000,20.64,3000,8.04,5000,5.84,10000,3.86,20000,2.88,30000,2.5
amsterdam-gvb,pages_fetched_p90,71,422,100,299,300,96,500,58,1000,30,3000,10,5000,8,10000,5,20000,4,30000,4
amsterdam-gvb,average_bytes_transferred,71,8052328.79,100,7916260.49,300,7846995.89,500,7970400.19,1000,8345377.04,3000,9788328.61,5000,11822942.37,10000,15411446.15,20000,22524074.82,30000,28910099.7
amsterdam-gvb,bytes_transferred_p90,71,12073720,100,11889623,300,11726184,500,11740920,1000,12174415,3000,12200654,5000,16236944,10000,20314381,20000,32488873,30000,48737540
amsterdam-gvb,average_scanned_connections,71,9196.25,100,9196.25,300,9196.25,500,9196.25,1000,9196.25,3000,9196.25,5000,9196.25,10000,9196.25,20000,9196.25,30000,9196.25
amsterdam-gvb,scanned_connections_p90,71,13836,100,13836,300,13836,500,13836,1000,13836,3000,13836,5000,13836,10000,13836,20000,13836,30000,13836
amsterdam-gvb,scanned_connections_std_deviation,71,10663.054922839889,100,10663.054922839889,300,10663.054922839889,500,10663.054922839889,1000,10663.054922839889,3000,10663.054922839889,5000,10663.054922839889,10000,10663.054922839889,20000,10663.054922839889,30000,10663.054922839889
