new-york-mtabc,average_response_time,130,6108.86,300,4647.62,500,4578.87,1000,4449.17,3000,4577.16,5000,4778.07,10000,5187.31,20000,6440.02,30000,9568.37
new-york-mtabc,response_time_p10,130,1790,300,1245,500,1182,1000,1127,3000,1183,5000,1218,10000,1387,20000,1575,30000,1803
new-york-mtabc,response_time_p50,130,6077,300,4836,500,4748,1000,4714,3000,4983,5000,4928,10000,4995,20000,5208,30000,5593
new-york-mtabc,response_time_p75,130,8471,300,6780,500,6750,1000,6560,3000,6828,5000,6678,10000,6906,20000,7039,30000,7485
new-york-mtabc,response_time_p90,130,11143,300,8213,500,7915,1000,7938,3000,8153,5000,8128,10000,8400,20000,8525,30000,8600
new-york-mtabc,average_connection_response_time,130,0.27786614868228005,300,0.2214498574043347,500,0.22098908799527772,1000,0.2157247763280639,3000,0.22661478289928413,5000,0.25518324733485187,10000,0.30502498527877653,20000,0.49224732302420304,30000,0.9876486258642458
new-york-mtabc,connection_response_time_p90,130,0.5368528809593448,300,0.4543149219431017,500,0.4970006267347121,1000,0.4940369220715569,3000,0.49068779611174645,5000,0.5117627838588465,10000,0.5296803652968036,20000,0.5221595487510072,30000,0.5531381502372639
new-york-mtabc,average_pages_fetched,130,460.16,300,194.01,500,117.11,1000,58.95,3000,21.01,5000,13.35,10000,7.62,20000,4.85,30000,3.74
new-york-mtabc,pages_fetched_p90,130,946,300,392,500,240,1000,116,3000,42,5000,24,10000,13,20000,8,30000,6
new-york-mtabc,average_bytes_transferred,130,28384490.86,300,28104010.31,500,28138529.56,1000,28548108.43,3000,30556848.49,5000,32348502.78,10000,36761329.53,20000,46269441.93,30000,53320879.9
new-york-mtabc,bytes_transferred_p90,130,57334924,300,56461049,500,56468987,1000,55985674,3000,61043362,5000,58156896,10000,63074816,20000,77653583,30000,87247673
new-york-mtabc,average_scanned_connections,130,28223.41,300,28223.41,500,28223.41,1000,28223.41,3000,28223.41,5000,28223.41,10000,28223.41,20000,28223.41,30000,28223.41
new-york-mtabc,scanned_connections_p90,130,57204,300,57204,500,57204,1000,57204,3000,57204,5000,57204,10000,57204,20000,57204,30000,57204
new-york-mtabc,scanned_connections_std_deviation,130,24255.494601469167,300,24255.494601469167,500,24255.494601469167,1000,24255.494601469167,3000,24255.494601469167,5000,24255.494601469167,10000,24255.494601469167,20000,24255.494601469167,30000,24255.494601469167
