stib,average_response_time,189,6113.19,300,4816.93,500,4873.25,1000,4851.66,3000,5326.5,5000,5586.16,10000,6161.61,20000,7668.19,30000,8205.9
stib,response_time_p10,189,1673,300,1242,500,1182,1000,1145,3000,1458,5000,1626,10000,2169,20000,3338,30000,3214
stib,response_time_p50,189,5973,300,4657,500,4559,1000,4798,3000,5208,5000,5914,10000,6056,20000,7463,30000,7749
stib,response_time_p75,189,8175.5,300,6511,500,7321,1000,7019,3000,6931,5000,7213,10000,8066,20000,10357,30000,11520
stib,response_time_p90,189,10467.5,300,8471,500,8576,1000,8438,3000,10617,5000,9724,10000,11085,20000,12706,30000,14263
stib,average_connection_response_time,189,0.4874199221333281,300,0.3830733419463089,500,0.3842051298264322,1000,0.3825152910715102,3000,0.43442000326595676,5000,0.4613150487772249,10000,0.527878504221762,20000,0.6514193127706605,30000,0.7177863669225151
stib,connection_response_time_p90,189,0.8540733080546938,300,0.6716141001855288,500,0.7059140267432469,1000,0.6545702592087312,3000,0.7492818568309778,5000,0.8017290249433107,10000,0.8561507936507936,20000,1.0965480043149947,30000,1.370142743854084
stib,average_pages_fetched,189,167.18,300,99.53,500,62.62,1000,30.28,3000,11.34,5000,7.46,10000,4.72,20000,3.44,30000,2.8
stib,pages_fetched_p90,189,278,300,160,500,98,1000,48,3000,18,5000,12,10000,6,20000,4,30000,4
stib,average_bytes_transferred,189,13681538.82,300,13673005.57,500,13856602.27,1000,14244535.89,3000,16157161.1,5000,17842628.42,10000,22610288.29,20000,32847213.52,30000,39962155.59
stib,bytes_transferred_p90,189,22163325,300,22282184,500,22347709,1000,22623883,3000,25271806,5000,28450011,10000,28770656,20000,38373533,30000,57515100
stib,average_scanned_connections,189,13776.36,300,13776.36,500,13776.36,1000,13776.36,3000,13776.36,5000,13776.36,10000,13776.36,20000,13776.36,30000,13776.36
stib,scanned_connections_p90,189,22373,300,22373,500,22373,1000,22373,3000,22373,5000,22373,10000,22373,20000,22373,30000,22373
stib,scanned_connections_std_deviation,189,9431.311223281733,300,9431.311223281733,500,9431.311223281733,1000,9431.311223281733,3000,9431.311223281733,5000,9431.311223281733,10000,9431.311223281733,20000,9431.311223281733,30000,9431.311223281733
