deutsche-bahn,average_response_time,21,1198.34,50,403.43,100,261.09,300,172.78,500,175.06,1000,155.41,3000,244.36363636363637,5000,328.6979166666667
deutsche-bahn,response_time_p10,21,505,50,168,100,116,300,88,500,87,1000,78,3000,78,5000,126
deutsche-bahn,response_time_p50,21,1083,50,358,100,235,300,154,500,148,1000,139,3000,187,5000,226
deutsche-bahn,response_time_p75,21,1615,50,535,100,349,300,219,500,201,1000,177,3000,246,5000,259
deutsche-bahn,response_time_p90,21,2048,50,696,100,432,300,278,500,273,1000,214,3000,270,5000,280
deutsche-bahn,average_connection_response_time,21,0.39948531040337715,50,0.13522193922292275,100,0.08872035910837914,300,0.05882426468831192,500,0.060595436724526115,1000,0.05450733975277123,3000,0.08379942302823606,5000,0.10336082284639471
deutsche-bahn,connection_response_time_p90,21,0.41216950380296996,50,0.15356220007382798,100,0.09786821705426356,300,0.06707317073170732,500,0.07407407407407407,1000,0.06781376518218624,3000,0.1543942992874109,5000,0.133833646028768
deutsche-bahn,average_pages_fetched,21,340.26,50,131.32,100,63.9,300,21.82,500,13.98,1000,7.67,3000,3.707070707070707,5000,2.5208333333333335
deutsche-bahn,pages_fetched_p90,21,600,50,230,100,112,300,38,500,24,1000,12,3000,6,5000,4
deutsche-bahn,average_bytes_transferred,21,2953497.52,50,2619390.23,100,2551783.07,300,2606998,500,2747943.02,1000,2975463.56,3000,3769023.9292929294,5000,3606268.4791666665
deutsche-bahn,bytes_transferred_p90,21,5197468,50,4584690,100,4425019,300,4483136,500,4452153,1000,4531075,3000,5587823,5000,5184526
deutsche-bahn,average_scanned_connections,21,2975.98,50,2975.98,100,2975.98,300,2975.98,500,2975.98,1000,2975.98,3000,2990.757575757576,5000,3034.84375
deutsche-bahn,scanned_connections_p90,21,5255,50,5255,100,5255,300,5255,500,5255,1000,5255,3000,5255,5000,5255
deutsche-bahn,scanned_connections_std_deviation,21,1425.7743789253614,50,1425.7743789253614,100,1425.7743789253614,300,1425.7743789253614,500,1425.7743789253614,1000,1425.7743789253614,3000,1425.3170059650283,5000,1424.3672522688582
